Kilometres,Zone,Bonus,Make,Insured,Claims,Payment,PP
3,3,4,3,50.85,3,34954,687.394297
3,3,4,4,49.51,2,11339,229.0244395
3,3,4,5,93.52,3,4737,50.65226689
3,3,4,6,229.73,14,69250,301.4408218
3,3,4,7,93.86,6,23703,252.5356915
3,3,4,8,35.25,2,33142,940.1985816
3,3,4,9,2823.71,174,804353,284.8568019
3,3,5,1,623.39,41,164990,264.665779
3,3,5,2,165.36,8,49197,297.5145138
3,3,5,3,107.24,6,9345,87.14099217
3,3,5,4,53.95,2,4256,78.88785913
3,3,5,5,115.89,13,33965,293.0796445
3,3,5,6,289.39,14,64812,223.960745
3,3,5,7,130.94,9,58316,445.364289
3,3,5,8,68.28,3,5923,86.74575278
3,3,5,9,3795.31,233,1102967,290.6131515
3,3,6,1,1211.8,55,204035,168.373494
3,3,6,2,331.56,27,160170,483.0799855
3,3,6,3,244.41,21,112398,459.8748005
3,3,6,4,69.85,4,7558,108.2032928
3,3,6,5,285.97,13,72538,253.6559779
3,3,6,6,501.96,17,79132,157.6460276
3,3,6,7,260.81,16,66095,253.4220314
3,3,6,8,140.81,11,99429,706.1217243
3,3,6,9,6982.23,418,2296256,328.8714351
3,3,7,1,6637.23,243,1109910,167.2248815
3,3,7,2,1681.52,71,377529,224.5165089
3,3,7,3,1688.25,47,211505,125.280616
3,3,7,4,319.83,6,49844,155.8452928
3,3,7,5,1402.18,55,204355,145.7409177
3,3,7,6,2650.35,76,436313,164.6246722
3,3,7,7,1414.4,56,314402,222.2864819
3,3,7,8,821.8,32,244466,297.4762716
3,3,7,9,36595.09,1462,7765626,212.2040416
3,4,1,1,559.52,82,333333,595.7481413
3,4,1,2,79.18,9,83389,1053.157363
3,4,1,3,52.97,5,10472,197.6968095
3,4,1,4,139.86,4,13468,96.2962963
3,4,1,5,125.06,21,139195,1113.025748
3,4,1,6,395.86,34,101041,255.2442783
3,4,1,7,65.27,4,13716,210.1424851
3,4,1,8,25.95,3,14203,547.3217726
3,4,1,9,4174.3,477,2028574,485.9674676
3,4,2,1,759.38,75,461748,608.0592062
3,4,2,2,95.99,9,12058,125.6172518
3,4,2,3,61.91,2,10300,166.3705379
3,4,2,4,162.43,7,38966,239.8941082
3,4,2,5,171.4,17,79870,465.9859977
3,4,2,6,581.13,31,233888,402.4710478
3,4,2,7,141.7,11,85892,606.1538462
3,4,2,8,33.05,3,13031,394.2813918
3,4,2,9,5179.78,407,2133862,411.9599674
3,4,3,1,882.28,67,325944,369.4337399
3,4,3,2,140.89,6,22634,160.6501526
3,4,3,3,80.68,1,3416,42.34010907
3,4,3,4,120.58,3,70053,580.9669929
3,4,3,5,168.89,12,23087,136.6984428
3,4,3,6,566.4,24,143467,253.2962571
3,4,3,7,141.85,13,34102,240.4088826
3,4,3,8,59.83,5,41928,700.7855591
3,4,3,9,5273.39,323,1769366,335.5272415
3,4,4,1,930.38,53,294693,316.744771
3,4,4,2,186.23,13,91535,491.5158675
3,4,4,3,103.32,2,12215,118.2249322
3,4,4,4,95.19,3,36777,386.3536086
3,4,4,5,202.06,16,71636,354.5283579
3,4,4,6,507.25,21,47506,93.65401676
3,4,4,7,153.52,9,81848,533.1422616
3,4,4,8,80.05,2,7466,93.26670831
3,4,4,9,5361.38,290,1551046,289.2997698
3,4,5,1,1240.15,72,441578,356.0682176
3,4,5,2,271.62,16,87667,322.7560563
3,4,5,3,229.54,14,83355,363.1393221
3,4,5,4,95.75,2,8741,91.28981723
3,4,5,5,262.73,18,44435,169.1280021
3,4,5,6,575.18,17,65613,114.0738551
3,4,5,7,240.02,14,28430,118.4484626
3,4,5,8,132.37,2,7701,58.17783486
3,4,5,9,7316.31,332,2030248,277.4961695
3,4,6,1,2278.6,101,444371,195.0193101
3,4,6,2,587.8,31,122651,208.6611092
3,4,6,3,504.36,14,103196,204.6078198
3,4,6,4,124.82,2,31519,252.5156225
3,4,6,5,520.21,26,116043,223.0695296
3,4,6,6,969.68,40,193661,199.7164013
3,4,6,7,483.93,22,64380,133.0357696
3,4,6,8,317.12,15,150041,473.1363522
3,4,6,9,13375.57,616,3207923,239.8344893
3,4,7,1,14598.67,444,2526990,173.0972753
3,4,7,2,3769.94,118,775364,205.6701168
3,4,7,3,3657.95,104,731869,200.0762722
3,4,7,4,639.63,8,13695,21.41081563
3,4,7,5,3018.7,95,485071,160.6887071
3,4,7,6,6256.55,150,730785,116.8031903
3,4,7,7,2890.19,115,676893,234.2036337
3,4,7,8,2160,55,380519,176.1662037
3,4,7,9,79614.96,2548,13203616,165.8434043
3,5,1,1,66.18,11,86991,1314.460562
3,5,1,2,12.2,2,4206,344.7540984
3,5,1,3,10.46,0,0,0
3,5,1,4,12.55,1,31442,2505.338645
3,5,1,5,16.22,1,617,38.03945746
3,5,1,6,45.16,1,1606,35.56244464
3,5,1,7,10.26,4,8787,856.4327485
3,5,1,8,8.14,0,0,0
3,5,1,9,582.17,82,288772,496.0269337
3,5,2,1,95.88,4,40620,423.6545682
3,5,2,2,14.67,1,1234,84.11724608
3,5,2,3,9.1,0,0,0
3,5,2,4,14.04,0,0,0
3,5,2,5,23.38,5,10834,463.3875107
3,5,2,6,64.73,6,80041,1236.536382
3,5,2,7,15.78,0,0,0
3,5,2,8,7.15,0,0,0
3,5,2,9,682.07,66,251890,369.302271
3,5,3,1,106.06,9,52060,490.8542335
3,5,3,2,25.79,3,5523,214.1527724
3,5,3,3,12.55,1,901,71.79282869
3,5,3,4,12.61,1,2693,213.5606661
3,5,3,5,28.41,1,1300,45.75853573
3,5,3,6,69.25,4,10121,146.1516245
3,5,3,7,24.06,0,0,0
3,5,3,8,7.05,0,0,0
3,5,3,9,696.56,44,270042,387.6794533
3,5,4,1,122.77,6,40268,327.9954386
3,5,4,2,28.66,1,1100,38.38101884
3,5,4,3,18.5,1,1855,100.2702703
3,5,4,4,10,0,0,0
3,5,4,5,29.15,0,0,0
3,5,4,6,71.37,4,11034,154.6027743
3,5,4,7,22.78,1,3056,134.1527656
3,5,4,8,10.62,2,32355,3046.610169
3,5,4,9,741.23,44,249540,336.6566383
3,5,5,1,186.4,6,97634,523.7875536
3,5,5,2,39.3,2,32030,815.0127226
3,5,5,3,31.63,2,6342,200.5058489
3,5,5,4,5.84,0,0,0
3,5,5,5,33.94,5,13825,407.3364761
3,5,5,6,88.3,2,32833,371.8346546
3,5,5,7,36.43,4,3897,106.9722756
3,5,5,8,29.33,1,31442,1072.008183
3,5,5,9,1017.94,56,268945,264.2051594
3,5,6,1,359.83,15,218411,606.9838535
3,5,6,2,79.26,10,50649,639.0234671
3,5,6,3,73.62,5,8906,120.9725618
3,5,6,4,13.33,0,0,0
3,5,6,5,83.2,6,49166,590.9375
3,5,6,6,138.19,4,18433,133.3888125
3,5,6,7,79.55,3,12478,156.8573224
3,5,6,8,54.94,2,4486,81.65271205
3,5,6,9,1941.76,89,319443,164.5120921
3,5,7,1,1855.3,65,358790,193.3865143
3,5,7,2,457.25,25,217118,474.8343357
3,5,7,3,442.87,16,74000,167.0919231
3,5,7,4,61.12,2,3887,63.59620419
3,5,7,5,367.21,21,109371,297.843196
3,5,7,6,633.37,19,145079,229.058844
3,5,7,7,386.49,14,41905,108.4245388
3,5,7,8,252.47,13,92133,364.9265259
3,5,7,9,9545.23,396,1983959,207.8482132
3,6,1,1,187.75,35,171592,913.9387483
3,6,1,2,24.04,4,15092,627.7870216
3,6,1,3,13.61,2,32158,2362.821455
3,6,1,4,33.47,1,4487,134.0603526
3,6,1,5,41.84,8,13586,324.7131931
3,6,1,6,136.14,19,42561,312.6267078
3,6,1,7,30.6,1,556,18.16993464
3,6,1,8,15.77,4,4684,297.0196576
3,6,1,9,1238.84,140,720084,581.2566595
3,6,2,1,259.57,30,142441,548.7575606
3,6,2,2,29.78,1,2640,88.65010074
3,6,2,3,16.41,0,0,0
3,6,2,4,37.07,1,9869,266.2260588
3,6,2,5,58.8,4,11865,201.7857143
3,6,2,6,209.75,8,80833,385.3778308
3,6,2,7,48.04,6,17574,365.8201499
3,6,2,8,26.94,2,9713,360.5419451
3,6,2,9,1626.78,125,470051,288.9456472
3,6,3,1,299.91,19,169849,566.3332333
3,6,3,2,28.45,0,0,0
3,6,3,3,22.83,0,0,0
3,6,3,4,30.88,0,0,0
3,6,3,5,54.01,4,4943,91.52008887
3,6,3,6,181.06,11,42891,236.8883243
3,6,3,7,46.17,0,0,0
3,6,3,8,38.09,3,3450,90.57495406
3,6,3,9,1632.96,92,403488,247.0899471
3,6,4,1,300.59,17,117401,390.5685485
3,6,4,2,44.31,5,12173,274.7235387
3,6,4,3,28,0,0,0
3,6,4,4,19.33,0,0,0
3,6,4,5,53.55,3,5949,111.092437
3,6,4,6,163.02,7,25358,155.5514661
3,6,4,7,58.78,5,43236,735.5563117
3,6,4,8,46.23,2,1803,39.00064893
3,6,4,9,1577.85,80,447128,283.3780144
3,6,5,1,385.54,16,110578,286.8133008
3,6,5,2,84.29,6,13624,161.6324594
3,6,5,3,64.25,1,1518,23.62645914
3,6,5,4,23.74,0,0,0
3,6,5,5,78.56,6,20737,263.9638493
3,6,5,6,198.91,7,20881,104.9771253
3,6,5,7,68.71,2,9151,133.1829428
3,6,5,8,61.13,3,18101,296.1066579
3,6,5,9,2017.86,112,644496,319.3957955
3,6,6,1,772.69,32,120917,156.4883718
3,6,6,2,188.97,11,69871,369.7465206
3,6,6,3,141.34,4,49093,347.3397481
3,6,6,4,35.49,0,0,0
3,6,6,5,160.82,7,53193,330.7610994
3,6,6,6,328.78,17,79488,241.7665308
3,6,6,7,136.87,11,36441,266.2453423
3,6,6,8,155.63,4,35412,227.5396774
3,6,6,9,3855.71,164,981465,254.5484489
3,6,7,1,4739.07,156,1031429,217.6437571
3,6,7,2,1134.37,45,235652,207.7382159
3,6,7,3,1078.25,32,168555,156.3227452
3,6,7,4,151.43,2,5982,39.50340091
3,6,7,5,971.01,35,95823,98.68384466
3,6,7,6,1928.14,45,368238,190.9809454
3,6,7,7,889.08,27,89649,100.8334458
3,6,7,8,900.56,35,228604,253.8464955
3,6,7,9,22985.48,799,4265828,185.5879451
3,7,1,1,3.39,1,303,89.38053097
3,7,1,2,2.34,0,0,0
3,7,1,3,0.8,0,0,0
3,7,1,4,2.49,0,0,0
3,7,1,5,1.34,1,906,676.119403
3,7,1,6,8.71,0,0,0
3,7,1,7,1.63,0,0,0
3,7,1,8,0.15,0,0,0
3,7,1,9,78.57,6,66711,849.0645284
3,7,2,1,19.19,0,0,0
3,7,2,2,3.27,0,0,0
3,7,2,3,0.38,0,0,0
3,7,2,4,5.71,1,31442,5506.47986
3,7,2,5,4.12,1,31442,7631.553398
3,7,2,6,10.07,0,0,0
3,7,2,7,3.24,0,0,0
3,7,2,8,1.28,0,0,0
3,7,2,9,111.66,10,33310,298.3163174
3,7,3,1,15.14,1,1441,95.17833554
3,7,3,2,4.09,0,0,0
3,7,3,3,0.9,0,0,0
3,7,3,4,1.06,0,0,0
3,7,3,5,2.02,0,0,0
3,7,3,6,6.7,0,0,0
3,7,3,7,1,0,0,0
3,7,3,8,0.76,0,0,0
3,7,3,9,105.76,8,14449,136.6206505
3,7,4,1,14.41,0,0,0
3,7,4,2,1.92,1,794,413.5416667
3,7,4,3,0.96,0,0,0
3,7,4,4,1.16,0,0,0
3,7,4,5,3.85,0,0,0
3,7,4,6,5.92,0,0,0
3,7,4,7,1.9,3,11762,6190.526316
3,7,4,8,2.21,0,0,0
3,7,4,9,110.85,5,41333,372.8732521
3,7,5,1,14.35,0,0,0
3,7,5,2,4.57,0,0,0
3,7,5,3,3.34,0,0,0
3,7,5,4,3.56,0,0,0
3,7,5,5,7.44,0,0,0
3,7,5,6,13.81,0,0,0
3,7,5,7,4.92,0,0,0
3,7,5,8,1.16,0,0,0
3,7,5,9,146.21,7,49986,341.8781205
3,7,6,1,31.22,2,4738,151.7616912
3,7,6,2,14.4,0,0,0
3,7,6,3,4.81,0,0,0
3,7,6,4,6.03,0,0,0
3,7,6,5,4.25,2,2063,485.4117647
3,7,6,6,13.08,1,1769,135.2446483
3,7,6,7,10.27,0,0,0
3,7,6,8,6.33,0,0,0
3,7,6,9,292.33,10,22382,76.56415695
3,7,7,1,288.36,12,41206,142.8977667
3,7,7,2,84.68,1,1200,14.17099669
3,7,7,3,29.99,1,31442,1048.416139
3,7,7,4,19.07,1,3608,189.1976927
3,7,7,5,37.96,1,1455,38.32982086
3,7,7,6,113.33,2,7618,67.21962411
3,7,7,7,40.84,2,34979,856.4887365
3,7,7,8,34.87,0,0,0
3,7,7,9,1720.36,57,226934,131.9107629
4,1,1,1,49.31,11,23218,470.8578382
4,1,1,2,22.93,6,14940,651.5481901
4,1,1,3,34.01,9,101091,2972.390473
4,1,1,4,6.08,0,0,0
4,1,1,5,17.77,4,4164,234.3275183
4,1,1,6,18.59,1,3044,163.7439484
4,1,1,7,3.89,0,0,0
4,1,1,8,4.31,1,400,92.80742459
4,1,1,9,601.75,103,381138,633.382634
4,1,2,1,77.53,6,16812,216.8450922
4,1,2,2,29.09,5,9656,331.935373
4,1,2,3,36.39,6,10543,289.7224512
4,1,2,4,11.32,1,8231,727.1201413
4,1,2,5,18.74,3,4571,243.9167556
4,1,2,6,32.02,3,38542,1203.685197
4,1,2,7,13.62,1,954,70.04405286
4,1,2,8,3.73,0,0,0
4,1,2,9,735.71,86,391512,532.1553329
4,1,3,1,85.77,4,14451,168.4854844
4,1,3,2,36.08,2,3784,104.8780488
4,1,3,3,34.31,6,8274,241.1541825
4,1,3,4,12.01,1,917,76.35303913
4,1,3,5,19.1,4,14439,755.9685864
4,1,3,6,32.8,4,12608,384.3902439
4,1,3,7,18.59,1,900,48.41312534
4,1,3,8,8.54,3,4956,580.3278689
4,1,3,9,729.62,88,599538,821.7126723
4,1,4,1,105.73,15,90111,852.2746619
4,1,4,2,35.14,6,38663,1100.256118
4,1,4,3,53.38,1,3000,56.20082428
4,1,4,4,6.89,1,4686,680.1161103
4,1,4,5,18.19,3,3372,185.3765805
4,1,4,6,34.63,2,3178,91.7701415
4,1,4,7,16.77,0,0,0
4,1,4,8,11.75,0,0,0
4,1,4,9,766.14,71,430373,561.7419793
4,1,5,1,166.1,7,40729,245.2077062
4,1,5,2,66.54,5,43356,651.5779982
4,1,5,3,48.99,7,17562,358.4813227
4,1,5,4,10.91,1,993,91.01741522
4,1,5,5,32.5,5,47591,1464.338462
4,1,5,6,53.9,4,15205,282.096475
4,1,5,7,17.88,2,8643,483.3892617
4,1,5,8,17.04,2,3314,194.4835681
4,1,5,9,1064.66,96,403899,379.3690004
4,1,6,1,344.68,32,184118,534.1708251
4,1,6,2,125.36,15,34894,278.350351
4,1,6,3,130.03,11,66353,510.2899331
4,1,6,4,15,0,0,0
4,1,6,5,73.29,10,122551,1672.138082
4,1,6,6,95.16,4,9655,101.4606978
4,1,6,7,51.85,3,33098,638.3413693
4,1,6,8,35.32,5,12104,342.6953567
4,1,6,9,2154.39,173,702215,325.9460915
4,1,7,1,1528.57,87,483084,316.036557
4,1,7,2,567.56,35,209646,369.3812108
4,1,7,3,563.23,34,107767,191.3374643
4,1,7,4,65.95,3,12950,196.3608795
4,1,7,5,278.46,24,93032,334.0946635
4,1,7,6,395.47,10,27088,68.49571396
4,1,7,7,230.9,5,22495,97.42312689
4,1,7,8,163.53,8,27401,167.5594692
4,1,7,9,8738.13,520,2437429,278.9417187
4,2,1,1,52.42,9,50023,954.2731782
4,2,1,2,18.13,3,33786,1863.541092
4,2,1,3,13.45,0,0,0
4,2,1,4,7.31,2,6906,944.7332421
4,2,1,5,17.93,7,18501,1031.846068
4,2,1,6,35.36,2,5317,150.3676471
4,2,1,7,10.18,2,1329,130.5500982
4,2,1,8,3.66,2,3465,946.7213115
4,2,1,9,510.14,83,357640,701.0624534
4,2,2,1,73.64,7,45054,611.8142314
4,2,2,2,25.83,4,12796,495.3929539
4,2,2,3,17.27,1,148,8.569774175
4,2,2,4,14.44,0,0,0
4,2,2,5,23.46,2,6103,260.1449275
4,2,2,6,58.09,5,36882,634.9113445
4,2,2,7,20.45,2,4383,214.3276284
4,2,2,8,6.65,0,0,0
4,2,2,9,720.52,98,456585,633.6881697
4,2,3,1,126.64,11,28994,228.9481996
4,2,3,2,35.86,4,8066,224.9302844
4,2,3,3,21.01,2,10160,483.579248
4,2,3,4,16.24,0,0,0
4,2,3,5,19.53,1,6861,351.3056836
4,2,3,6,56.42,3,7874,139.5604396
4,2,3,7,26.02,3,10624,408.3013067
4,2,3,8,10.09,2,6237,618.1367691
4,2,3,9,855.76,62,303872,355.0902122
4,2,4,1,138.08,16,134301,972.6318076
4,2,4,2,41.49,3,7068,170.3543022
4,2,4,3,34.65,3,38011,1096.998557
4,2,4,4,12.24,0,0,0
4,2,4,5,24.21,6,25737,1063.07311
4,2,4,6,54.79,2,2560,46.72385472
4,2,4,7,34.39,2,34833,1012.881652
4,2,4,8,12.31,0,0,0
4,2,4,9,903.99,70,360223,398.4811779
4,2,5,1,199.99,14,66020,330.1165058
4,2,5,2,67.63,8,23998,354.8425255
4,2,5,3,44.13,1,2288,51.84681622
4,2,5,4,12.04,0,0,0
4,2,5,5,37.01,2,5688,153.6881924
4,2,5,6,67.39,4,5756,85.41326606
4,2,5,7,38.42,3,4812,125.247267
4,2,5,8,20.27,4,36477,1799.555994
4,2,5,9,1305.83,99,321088,245.8880559
4,2,6,1,452.94,31,97902,216.1478342
4,2,6,2,166.21,17,158030,950.7851513
4,2,6,3,127.04,10,66279,521.7175693
4,2,6,4,16.52,1,1800,108.9588378
4,2,6,5,91.55,8,9753,106.5319498
4,2,6,6,135.02,3,8171,60.51696045
4,2,6,7,83.37,7,14223,170.6009356
4,2,6,8,65.8,1,4332,65.83586626
4,2,6,9,2702.27,157,912421,337.6498277
4,2,7,1,2110.59,107,595146,281.9808679
4,2,7,2,708.77,43,155553,219.4689391
4,2,7,3,717.74,28,222823,310.4508596
4,2,7,4,55.84,2,5417,97.00931232
4,2,7,5,403.75,21,52327,129.6024768
4,2,7,6,630.8,30,78258,124.0615092
4,2,7,7,410.91,26,73043,177.75912
4,2,7,8,328.26,5,14963,45.58276976
4,2,7,9,12169.67,598,3223609,264.8887768
4,3,1,1,70.13,12,55595,792.7420505
4,3,1,2,17.58,1,8064,458.7030717
4,3,1,3,23.46,2,6214,264.8763853
4,3,1,4,11.23,1,8670,772.0391808
4,3,1,5,13.24,3,2138,161.4803625
4,3,1,6,47.61,5,12105,254.2533081
4,3,1,7,11.87,0,0,0
4,3,1,8,5.77,0,0,0
4,3,1,9,499.28,52,237894,476.4741227
4,3,2,1,112.86,11,25656,227.3258905
4,3,2,2,26.77,1,3915,146.2457975
4,3,2,3,25.69,7,41229,1604.865707
4,3,2,4,11.26,1,3468,307.9928952
4,3,2,5,23.55,3,2732,116.0084926
4,3,2,6,78.7,6,18099,229.974587
4,3,2,7,19.31,4,8908,461.3153806
4,3,2,8,7.38,1,31442,4260.433604
4,3,2,9,784.88,74,291386,371.2491081
4,3,3,1,132.22,11,112977,854.4622599
4,3,3,2,32.33,2,5747,177.7605939
4,3,3,3,23.84,1,31442,1318.875839
4,3,3,4,12.19,1,2400,196.8826907
4,3,3,5,31.33,1,939,29.97127354
4,3,3,6,92.3,6,47618,515.9046587
4,3,3,7,18.55,3,10335,557.1428571
4,3,3,8,7.26,0,0,0
4,3,3,9,881.54,46,198404,225.0652268
4,3,4,1,181.06,9,45410,250.8008395
4,3,4,2,46.47,0,0,0
4,3,4,3,29.81,0,0,0
4,3,4,4,9.02,0,0,0
4,3,4,5,31.21,6,44195,1416.052547
4,3,4,6,89.92,3,10382,115.4581851
4,3,4,7,31.18,2,3523,112.9890956
4,3,4,8,17.15,3,10519,613.3527697
4,3,4,9,958.53,73,380081,396.5248871
4,3,5,1,232.21,9,86821,373.8900133
4,3,5,2,55.68,0,0,0
4,3,5,3,48.14,2,34624,719.2355629
4,3,5,4,12.63,0,0,0
4,3,5,5,52.17,2,3952,75.75234809
4,3,5,6,107.44,6,46145,429.4955324
4,3,5,7,40.18,5,11704,291.2891986
4,3,5,8,38.26,0,0,0
4,3,5,9,1404.67,95,417261,297.0526885
4,3,6,1,502.26,23,107693,214.4168359
4,3,6,2,135.72,14,84314,621.2348954
4,3,6,3,140.08,5,9624,68.70359794
4,3,6,4,17.48,0,0,0
4,3,6,5,107.97,5,17978,166.5092155
4,3,6,6,143.88,11,27311,189.8179038
4,3,6,7,87.39,8,42469,485.9709349
4,3,6,8,82.11,4,18826,229.2777981
4,3,6,9,2805.94,139,733705,261.482783
4,3,7,1,2312.76,107,695827,300.8643353
4,3,7,2,676.83,29,146054,215.7912622
4,3,7,3,748.35,33,169849,226.9646556
4,3,7,4,79.77,5,42430,531.9042246
4,3,7,5,504.39,18,66503,131.8483713
4,3,7,6,862.65,25,124101,143.8601982
4,3,7,7,512.76,17,59311,115.6700991
4,3,7,8,470.4,22,121196,257.6445578
4,3,7,9,13951.57,584,2899470,207.8239223
4,4,1,1,172.47,21,105510,611.7585667
4,4,1,2,26.09,0,0,0
4,4,1,3,30.77,5,40261,1308.449789
4,4,1,4,13.54,0,0,0
4,4,1,5,30.82,3,43190,1401.362751
4,4,1,6,104.04,9,25652,246.5590158
4,4,1,7,20.72,4,7244,349.6138996
4,4,1,8,11.16,2,2280,204.3010753
4,4,1,9,944.79,90,407441,431.2503308
4,4,2,1,269.84,31,271937,1007.771272
4,4,2,2,44.88,4,18343,408.7121212
4,4,2,3,43.45,4,16229,373.5097814
4,4,2,4,35.07,2,1770,50.4704876
4,4,2,5,48.57,7,18027,371.155034
4,4,2,6,164.27,13,55542,338.1140805
4,4,2,7,31.44,2,2738,87.08651399
4,4,2,8,21.8,2,1710,78.44036697
4,4,2,9,1582.15,144,690199,436.2411908
4,4,3,1,324.35,21,81074,249.9583783
4,4,3,2,67.35,5,7762,115.2487008
4,4,3,3,35.51,2,2184,61.50380175
4,4,3,4,17.58,1,1500,85.32423208
4,4,3,5,49.59,6,12520,252.4702561
4,4,3,6,164.43,15,139115,846.0439093
4,4,3,7,48.55,5,9487,195.4067971
4,4,3,8,28.33,2,34108,1203.953406
4,4,3,9,1687.61,120,623928,369.7110114
4,4,4,1,328.35,21,88706,270.1568448
4,4,4,2,80.47,5,6326,78.61314776
4,4,4,3,56.09,3,5281,94.1522553
4,4,4,4,20.88,0,0,0
4,4,4,5,64.24,4,39255,611.0678705
4,4,4,6,174.1,9,57665,331.217691
4,4,4,7,50.19,3,7652,152.4606495
4,4,4,8,55.6,4,9368,168.4892086
4,4,4,9,1907.97,101,489424,256.5155637
4,4,5,1,481.3,30,86157,179.0089341
4,4,5,2,130.83,4,41552,317.6029963
4,4,5,3,93.2,4,45751,490.8905579
4,4,5,4,21.78,1,2193,100.6887052
4,4,5,5,83.41,8,27643,331.4111018
4,4,5,6,228.49,12,113934,498.6388901
4,4,5,7,90.12,5,14731,163.4598313
4,4,5,8,84.36,7,13308,157.7524893
4,4,5,9,2775.52,160,865925,311.9865827
4,4,6,1,978.57,44,304384,311.0497972
4,4,6,2,284.51,12,110861,389.6558996
4,4,6,3,259.23,15,36007,138.8998187
4,4,6,4,36.88,0,0,0
4,4,6,5,179.94,6,57514,319.6287651
4,4,6,6,398.99,18,123132,308.6092383
4,4,6,7,159.68,7,42550,266.4704409
4,4,6,8,179.44,15,135172,753.2991529
4,4,6,9,5553.54,255,1529493,275.4086583
4,4,7,1,5091.56,187,1200157,235.7149872
4,4,7,2,1618.34,67,364718,225.365498
4,4,7,3,1710.88,74,348802,203.8728608
4,4,7,4,166.09,4,7563,45.53555301
4,4,7,5,1098.94,50,223397,203.2840737
4,4,7,6,2288.5,62,240148,104.9368582
4,4,7,7,1101.12,46,264633,240.3307541
4,4,7,8,1289.41,43,195629,151.7197788
4,4,7,9,30873.62,1186,6834531,221.3712224
4,5,1,1,14.14,2,2676,189.2503536
4,5,1,2,3.98,2,9979,2507.286432
4,5,1,3,1.93,0,0,0
4,5,1,4,0.13,0,0,0
4,5,1,5,5.26,1,600,114.0684411
4,5,1,6,12.36,2,7638,617.961165
4,5,1,7,1.14,0,0,0
