Kilometres,Zone,Bonus,Make,Insured,Claims,Payment,PP
4,5,1,8,1.02,0,0,0
4,5,1,9,110.4,14,61788,559.673913
4,5,2,1,22.43,1,1825,81.36424432
4,5,2,2,6.47,0,0,0
4,5,2,3,3.74,0,0,0
4,5,2,4,3.6,0,0,0
4,5,2,5,4.65,0,0,0
4,5,2,6,19.16,1,1258,65.65762004
4,5,2,7,3.64,1,72,19.78021978
4,5,2,8,2.05,0,0,0
4,5,2,9,184.5,17,134556,729.300813
4,5,3,1,28.65,3,2343,81.78010471
4,5,3,2,10.98,1,5762,524.7723133
4,5,3,3,5.65,0,0,0
4,5,3,4,2.86,0,0,0
4,5,3,5,6.91,1,956,138.3502171
4,5,3,6,26.36,2,11007,417.5644917
4,5,3,7,3.84,1,2330,606.7708333
4,5,3,8,1.86,0,0,0
4,5,3,9,210.68,12,49731,236.0499335
4,5,4,1,41.28,1,4333,104.9660853
4,5,4,2,9.24,1,31442,3402.813853
4,5,4,3,9.24,1,1684,182.2510823
4,5,4,4,2.81,0,0,0
4,5,4,5,8.87,0,0,0
4,5,4,6,20.82,1,5368,257.8290106
4,5,4,7,8.46,0,0,0
4,5,4,8,4.4,0,0,0
4,5,4,9,235.24,15,106855,454.2382248
4,5,5,1,59.64,5,18003,301.861167
4,5,5,2,13.54,0,0,0
4,5,5,3,9.66,1,31442,3254.865424
4,5,5,4,0.75,0,0,0
4,5,5,5,12.18,0,0,0
4,5,5,6,25.69,0,0,0
4,5,5,7,14.53,0,0,0
4,5,5,8,9.86,0,0,0
4,5,5,9,348.3,30,250211,718.3778352
4,5,6,1,136.9,12,96970,708.3272462
4,5,6,2,30.74,1,1503,48.89394925
4,5,6,3,38.5,3,35613,925.012987
4,5,6,4,2.31,0,0,0
4,5,6,5,31.5,3,6302,200.0634921
4,5,6,6,39.79,3,34383,864.1115858
4,5,6,7,27.33,1,31442,1150.457373
4,5,6,8,26.32,2,34167,1298.138298
4,5,6,9,755.36,47,255811,338.6610358
4,5,7,1,593.04,21,123958,209.0213139
4,5,7,2,158.87,11,47492,298.9362372
4,5,7,3,196.15,9,30277,154.3563599
4,5,7,4,12.98,0,0,0
4,5,7,5,104.85,1,1978,18.8650453
4,5,7,6,194.9,4,10588,54.32529502
4,5,7,7,138.42,7,67566,488.1231036
4,5,7,8,149.13,3,9709,65.10427144
4,5,7,9,3152.35,156,768061,243.6471204
4,6,1,1,59.95,10,31740,529.441201
4,6,1,2,8.18,0,0,0
4,6,1,3,7.13,1,2360,330.9957924
4,6,1,4,2.32,0,0,0
4,6,1,5,8.74,2,13931,1593.935927
4,6,1,6,25.54,3,32660,1278.778387
4,6,1,7,7.17,2,4415,615.7601116
4,6,1,8,3.47,0,0,0
4,6,1,9,282.66,22,56172,198.7263851
4,6,2,1,93.52,11,25417,271.7814371
4,6,2,2,7.56,0,0,0
4,6,2,3,5.7,0,0,0
4,6,2,4,3.57,0,0,0
4,6,2,5,11.91,3,41995,3526.028547
4,6,2,6,70.7,3,11924,168.6562942
4,6,2,7,10.96,1,31442,2868.79562
4,6,2,8,9.96,0,0,0
4,6,2,9,468.91,34,209378,446.5206543
4,6,3,1,104.27,8,51392,492.8742687
4,6,3,2,16,1,1363,85.1875
4,6,3,3,9.16,2,4211,459.7161572
4,6,3,4,5.5,0,0,0
4,6,3,5,11.33,1,3759,331.7740512
4,6,3,6,58.02,3,10592,182.5577387
4,6,3,7,19.89,2,8013,402.8657617
4,6,3,8,11.8,1,6140,520.3389831
4,6,3,9,517.45,34,165960,320.7266403
4,6,4,1,103.11,8,23206,225.0606149
4,6,4,2,22.01,0,0,0
4,6,4,3,18.18,1,1955,107.5357536
4,6,4,4,3.26,0,0,0
4,6,4,5,15.31,2,5460,356.6296538
4,6,4,6,56.73,0,0,0
4,6,4,7,19.28,2,8463,438.9522822
4,6,4,8,25.32,1,2735,108.0173776
4,6,4,9,525.48,29,191633,364.6818147
4,6,5,1,129.17,5,14134,109.4216923
4,6,5,2,32.33,4,15546,480.8536963
4,6,5,3,31.2,1,2965,95.03205128
4,6,5,4,4.05,0,0,0
4,6,5,5,29.28,0,0,0
4,6,5,6,70.88,3,36493,514.8560948
4,6,5,7,26.85,5,10031,373.594041
4,6,5,8,37.44,1,6323,168.883547
4,6,5,9,777.52,35,203397,261.5971293
4,6,6,1,269.86,15,75377,279.3189061
4,6,6,2,82.85,3,5504,66.43331322
4,6,6,3,79.68,3,9347,117.3067269
4,6,6,4,6.7,0,0,0
4,6,6,5,64.77,3,13395,206.8087077
4,6,6,6,114.7,4,14816,129.1717524
4,6,6,7,52.7,5,7421,140.8159393
4,6,6,8,84.33,2,10085,119.5897071
4,6,6,9,1566.18,70,289782,185.0247098
4,6,7,1,1647.08,55,309988,188.2045802
4,6,7,2,477.62,23,155510,325.5935681
4,6,7,3,484.42,20,94528,195.1364518
4,6,7,4,35.59,1,31442,883.4504074
4,6,7,5,335.13,16,89775,267.8811208
4,6,7,6,731.98,10,57899,79.09915571
4,6,7,7,314.96,7,19365,61.48399797
4,6,7,8,568.29,24,210966,371.2294779
4,6,7,9,9304.84,356,2121962,228.0492733
4,7,1,1,2.25,0,0,0
4,7,1,2,0.09,0,0,0
4,7,1,3,0.9,0,0,0
4,7,1,5,0.73,0,0,0
4,7,1,6,3.46,0,0,0
4,7,1,7,0.6,0,0,0
4,7,1,9,25.33,2,4465,176.2731938
4,7,2,1,3.7,0,0,0
4,7,2,2,1.21,0,0,0
4,7,2,3,0.1,0,0,0
4,7,2,4,1.76,0,0,0
4,7,2,5,0.5,0,0,0
4,7,2,6,4.13,1,429,103.874092
4,7,2,7,0.2,0,0,0
4,7,2,9,27.7,2,5216,188.3032491
4,7,3,1,3.23,0,0,0
4,7,3,2,1.61,0,0,0
4,7,3,3,0.4,0,0,0
4,7,3,5,0.7,0,0,0
4,7,3,6,5.43,1,1073,197.6058932
4,7,3,9,31.66,3,7305,230.7327858
4,7,4,1,4.29,1,626,145.9207459
4,7,4,2,3.47,0,0,0
4,7,4,3,1.49,0,0,0
4,7,4,4,0.01,0,0,0
4,7,4,5,3.31,0,0,0
4,7,4,6,3.27,0,0,0
4,7,4,7,0.1,0,0,0
4,7,4,8,1.85,0,0,0
4,7,4,9,36.11,3,4855,134.4502908
4,7,5,1,9.89,1,4125,417.0879676
4,7,5,2,1.5,0,0,0
4,7,5,3,0.2,0,0,0
4,7,5,4,1.36,0,0,0
4,7,5,5,1.77,0,0,0
4,7,5,6,2.74,0,0,0
4,7,5,8,1.28,0,0,0
4,7,5,9,46.95,2,2864,61.00106496
4,7,6,1,18.06,0,0,0
4,7,6,2,5.95,0,0,0
4,7,6,3,4.06,1,1140,280.7881773
4,7,6,4,2.81,0,0,0
4,7,6,5,2.7,1,5000,1851.851852
4,7,6,6,8.08,0,0,0
4,7,6,7,2.85,0,0,0
4,7,6,8,1.58,0,0,0
4,7,6,9,100.73,4,14546,144.4058374
4,7,7,1,86.76,1,913,10.52328262
4,7,7,2,36.79,3,6744,183.3106823
4,7,7,3,12.86,0,0,0
4,7,7,4,6.69,0,0,0
4,7,7,5,21.03,0,0,0
4,7,7,6,38.27,0,0,0
4,7,7,7,12.31,0,0,0
4,7,7,8,13.59,0,0,0
4,7,7,9,661.33,15,79549,120.2863926
5,1,1,1,39.38,8,19055,483.8750635
5,1,1,2,33.22,14,70516,2122.69717
5,1,1,3,25.94,6,12853,495.4895914
5,1,1,4,4.97,0,0,0
5,1,1,5,5.83,1,5315,911.6638079
5,1,1,6,10.55,2,14735,1396.682464
5,1,1,7,4.18,2,3699,884.9282297
5,1,1,8,8.91,4,2745,308.0808081
5,1,1,9,643.63,172,802056,1246.144524
5,1,2,1,40.03,7,53251,1330.277292
5,1,2,2,31.2,8,64325,2061.698718
5,1,2,3,40.44,6,51965,1284.990109
5,1,2,4,4.58,1,8390,1831.877729
5,1,2,5,10.55,0,0,0
5,1,2,6,20.21,2,8498,420.4849085
5,1,2,7,8.99,0,0,0
5,1,2,8,7.78,2,31442,4041.388175
5,1,2,9,697.77,122,505940,725.0813305
5,1,3,1,54.57,8,17149,314.2569177
5,1,3,2,36.47,8,46332,1270.414039
5,1,3,3,32.03,6,42364,1322.63503
5,1,3,4,4.03,0,0,0
5,1,3,5,11.06,0,0,0
5,1,3,6,18.96,1,1000,52.74261603
5,1,3,7,8.71,2,8327,956.0275545
5,1,3,8,14.5,5,39056,2693.517241
5,1,3,9,618.16,98,524453,848.4097968
5,1,4,1,61.37,3,67055,1092.634838
5,1,4,2,40.59,5,18027,444.1241685
5,1,4,3,32,0,0,0
5,1,4,4,2.43,0,0,0
5,1,4,5,16.54,1,1725,104.2926239
5,1,4,6,20.67,3,10781,521.577165
5,1,4,7,9.94,1,3530,355.1307847
5,1,4,8,21.16,3,3762,177.7882798
5,1,4,9,617.39,81,449815,728.5751308
5,1,5,1,92.05,11,18385,199.7284085
5,1,5,2,65.64,10,47270,720.1401584
5,1,5,3,58.99,5,40553,687.4555009
5,1,5,4,1.57,0,0,0
5,1,5,5,18.46,2,8860,479.9566631
5,1,5,6,22.92,1,1845,80.4973822
5,1,5,7,11.36,3,36029,3171.566901
5,1,5,8,22.87,1,3801,166.2002624
5,1,5,9,820.04,111,426845,520.5172918
5,1,6,1,183.54,8,30510,166.2307944
5,1,6,2,116.62,15,66600,571.0855771
5,1,6,3,115.02,11,56739,493.2968179
5,1,6,4,4.61,0,0,0
5,1,6,5,42.25,4,6990,165.443787
5,1,6,6,47.19,4,4778,101.2502649
5,1,6,7,23.47,1,2943,125.3941202
5,1,6,8,55.74,8,105275,1888.679584
5,1,6,9,1623.22,154,653118,402.3595076
5,1,7,1,717.63,47,208573,290.6414169
5,1,7,2,401.42,35,150942,376.0201285
5,1,7,3,439.61,30,266009,605.1022497
5,1,7,4,21.22,1,2000,94.25070688
5,1,7,5,145.24,9,53228,366.4830625
5,1,7,6,182.52,9,15099,82.7251808
5,1,7,7,102.4,5,8972,87.6171875
5,1,7,8,186.24,14,31626,169.8131443
5,1,7,9,5539.09,416,2249007,406.0246358
5,2,1,1,43.32,4,13238,305.5863343
5,2,1,2,21.67,5,8608,397.2311952
5,2,1,3,21.83,1,2495,114.2922584
5,2,1,4,6.92,2,5307,766.9075145
5,2,1,5,9.75,1,6866,704.2051282
5,2,1,6,20.25,0,0,0
5,2,1,7,5.5,0,0,0
5,2,1,8,3.68,0,0,0
5,2,1,9,451.09,87,438695,972.5221131
5,2,2,1,53.04,10,68513,1291.723228
5,2,2,2,26.38,4,8435,319.7498105
5,2,2,3,29.54,3,8813,298.3412322
5,2,2,4,6.84,0,0,0
5,2,2,5,11.94,2,3694,309.3802345
5,2,2,6,27.82,2,4249,152.7318476
5,2,2,7,11.17,1,2686,240.4655327
5,2,2,8,7.6,0,0,0
5,2,2,9,576.16,76,302181,524.4741044
5,2,3,1,71.9,8,51707,719.1515994
5,2,3,2,31.96,6,25061,784.1364205
5,2,3,3,28.18,3,34674,1230.447126
5,2,3,4,5.98,0,0,0
5,2,3,5,10.02,2,2855,284.9301397
5,2,3,6,22.94,1,8000,348.7358326
5,2,3,7,13.41,1,435,32.43847875
5,2,3,8,16.4,1,4005,244.2073171
5,2,3,9,612.27,64,228163,372.6509546
5,2,4,1,75.09,3,12022,160.1012119
5,2,4,2,39.02,2,3970,101.7426961
5,2,4,3,26.66,1,1467,55.02625656
5,2,4,4,4.81,0,0,0
5,2,4,5,14.32,0,0,0
5,2,4,6,38.4,1,31442,818.8020833
5,2,4,7,15.27,2,12253,802.4230517
5,2,4,8,19.66,2,7718,392.5737538
5,2,4,9,703.72,91,439898,625.1037344
5,2,5,1,122,2,13341,109.352459
5,2,5,2,49.82,4,38056,763.8699318
5,2,5,3,56.86,0,0,0
5,2,5,4,4.69,0,0,0
5,2,5,5,25.1,1,31442,1252.669323
5,2,5,6,38.73,3,3731,96.33359153
5,2,5,7,18.83,2,11144,591.8215613
5,2,5,8,39.01,3,5673,145.4242502
5,2,5,9,1004.07,87,547051,544.8335275
5,2,6,1,276.21,24,84068,304.3626226
5,2,6,2,121.45,12,40273,331.6014821
5,2,6,3,140.3,11,72080,513.7562366
5,2,6,4,5.76,0,0,0
5,2,6,5,64.51,7,110527,1713.331266
5,2,6,6,71.49,3,4822,67.44999301
5,2,6,7,45.13,1,3571,79.12696654
5,2,6,8,80.96,5,38993,481.6329051
5,2,6,9,2109.22,172,625489,296.5499094
5,2,7,1,1110.45,65,373173,336.0556531
5,2,7,2,484.99,43,139960,288.5832698
5,2,7,3,611.99,34,157871,257.9633654
5,2,7,4,31.88,0,0,0
5,2,7,5,254.68,20,147025,577.2930737
5,2,7,6,313.88,16,102075,325.2038996
5,2,7,7,203.03,5,14472,71.28010639
5,2,7,8,389.67,20,141846,364.0157056
5,2,7,9,8729.83,517,2613039,299.3230109
5,3,1,1,62.53,6,48495,775.5477371
5,3,1,2,22.94,5,22703,989.668701
5,3,1,3,17.73,3,15788,890.4681331
5,3,1,4,6.76,1,992,146.7455621
5,3,1,5,8.97,2,31615,3524.526198
5,3,1,6,25.31,3,2575,101.7384433
5,3,1,7,7.18,3,4422,615.8774373
5,3,1,8,4.46,2,7451,1670.627803
5,3,1,9,440.93,54,251193,569.6890663
5,3,2,1,74.65,12,61398,822.4782317
5,3,2,2,21.61,1,1450,67.09856548
5,3,2,3,27.4,3,5061,184.7080292
5,3,2,4,5.81,2,3671,631.8416523
5,3,2,5,13.19,2,4928,373.616376
5,3,2,6,32.8,5,69277,2112.103659
5,3,2,7,11.21,0,0,0
5,3,2,8,10.8,2,2629,243.4259259
5,3,2,9,598.14,68,264917,442.9013274
5,3,3,1,94.29,13,54694,580.0615124
5,3,3,2,31.55,3,34055,1079.397781
5,3,3,3,29.43,2,1426,48.45395855
5,3,3,4,5.58,0,0,0
5,3,3,5,19.91,3,6534,328.1767956
5,3,3,6,44.03,0,0,0
5,3,3,7,16,2,11808,738
5,3,3,8,11.92,0,0,0
5,3,3,9,649.11,62,329058,506.9371909
5,3,4,1,107.13,11,94918,886.0076543
5,3,4,2,32.28,3,2313,71.65427509
5,3,4,3,33.65,4,12288,365.1708767
5,3,4,4,3.27,0,0,0
5,3,4,5,22.77,3,5911,259.5959596
5,3,4,6,43.27,2,10115,233.7647331
5,3,4,7,12.37,1,3392,274.2118027
5,3,4,8,21.73,0,0,0
5,3,4,9,729.8,63,235765,323.0542614
5,3,5,1,149.79,8,37006,247.0525402
5,3,5,2,58.08,5,37990,654.0977961
5,3,5,3,48.59,6,11364,233.875283
5,3,5,4,6.96,0,0,0
5,3,5,5,34.25,4,35822,1045.89781
5,3,5,6,59.82,4,6347,106.1016382
5,3,5,7,23.38,2,6534,279.4696322
5,3,5,8,44.65,3,4969,111.287794
5,3,5,9,1054.73,69,281281,266.6853128
5,3,6,1,300.28,22,76756,255.6147596
5,3,6,2,124.65,12,92958,745.7521059
5,3,6,3,145.5,5,19178,131.8075601
5,3,6,4,9.91,0,0,0
5,3,6,5,63.07,5,20281,321.5633423
5,3,6,6,101.73,6,43173,424.3880861
5,3,6,7,51.13,7,28491,557.2266771
5,3,6,8,116.28,4,7403,63.66529068
5,3,6,9,2084.66,159,771665,370.1634799
5,3,7,1,1291.25,41,293493,227.2937076
5,3,7,2,520.94,29,138830,266.499021
5,3,7,3,676.38,28,235831,348.6664301
5,3,7,4,35.33,2,5829,164.9872629
5,3,7,5,299.99,23,120261,400.8833628
5,3,7,6,523.39,14,62013,118.4833489
5,3,7,7,265.89,13,36704,138.0420475
5,3,7,8,599.43,29,155051,258.6640642
5,3,7,9,9965.28,486,2560945,256.986758
5,4,1,1,109.23,13,60096,550.1785224
5,4,1,2,31.71,3,36934,1164.742983
5,4,1,3,32.35,2,32365,1000.463679
5,4,1,4,9.88,1,3542,358.5020243
5,4,1,5,19.48,2,1065,54.67145791
5,4,1,6,50.65,5,42686,842.7640671
5,4,1,7,16.11,4,7357,456.672874
5,4,1,8,15.57,1,9579,615.22158
5,4,1,9,770.69,91,524705,680.824975
5,4,2,1,180.1,26,103992,577.4125486
5,4,2,2,35.5,5,65836,1854.535211
5,4,2,3,50.22,2,32896,655.0378335
5,4,2,4,11.9,1,2825,237.394958
5,4,2,5,36.25,6,11558,318.8413793
5,4,2,6,106.18,7,21782,205.1422113
5,4,2,7,22.34,1,7660,342.8827216
5,4,2,8,25.02,3,6659,266.1470823
5,4,2,9,1141.56,115,557417,488.2940888
5,4,3,1,198.57,18,70984,357.4759531
5,4,3,2,59.81,3,14822,247.8180906
5,4,3,3,46.93,2,4836,103.0470914
5,4,3,4,14.15,0,0,0
5,4,3,5,35.34,1,1985,56.16864743
5,4,3,6,106.79,5,40142,375.8966195
5,4,3,7,25.13,3,9201,366.1360923
5,4,3,8,34.61,1,1753,50.65010113
5,4,3,9,1219.62,113,506246,415.0850265
5,4,4,1,230.03,9,53377,232.0436465
5,4,4,2,59.93,4,15865,264.7255131
5,4,4,3,47.93,1,31442,655.9983309
5,4,4,4,12.54,1,800,63.79585327
5,4,4,5,34.38,1,2237,65.06689936
5,4,4,6,107.54,7,50019,465.1199554
5,4,4,7,31.52,5,19379,614.8159898
5,4,4,8,56.83,2,3886,68.37937709
5,4,4,9,1419.58,99,647293,455.9750067
5,4,5,1,317.01,15,80540,254.0613861
5,4,5,2,104.4,5,10570,101.2452107
5,4,5,3,102.93,4,5590,54.30875352
5,4,5,4,10.46,0,0,0
5,4,5,5,50.41,2,4525,89.76393573
5,4,5,6,122.58,5,16623,135.6093979
5,4,5,7,47.24,5,11325,239.7332769
5,4,5,8,92.6,8,43023,464.6112311
5,4,5,9,2014.55,125,644099,319.7235115
5,4,6,1,541.77,32,161900,298.8352991
5,4,6,2,215.82,6,14288,66.20331758
5,4,6,3,246.8,8,58500,237.0340357
5,4,6,4,11.39,0,0,0
5,4,6,5,133.59,13,95129,712.0967138
5,4,6,6,226.28,10,22795,100.7380237
5,4,6,7,107.83,8,25329,234.8975239
5,4,6,8,242.78,15,168380,693.5497158
5,4,6,9,4231.59,250,1304846,308.3583239
5,4,7,1,2946.7,122,613652,208.2505854
5,4,7,2,1117.96,58,255116,228.1977888
5,4,7,3,1396.49,53,337846,241.9251122
5,4,7,4,75.39,1,1962,26.02467171
5,4,7,5,635.91,29,196401,308.850309
5,4,7,6,1291.12,50,333231,258.0945226
5,4,7,7,542.86,23,91399,168.3656928
5,4,7,8,1382.66,52,571579,413.3908553
5,4,7,9,21581.24,920,4847989,224.6390383
5,5,1,1,9.75,0,0,0
5,5,1,2,2.94,0,0,0
5,5,1,3,14.21,3,13529,952.0760028
5,5,1,4,0.76,0,0,0
5,5,1,5,3.42,1,4058,1186.549708
5,5,1,6,5.64,0,0,0
5,5,1,7,2.44,0,0,0
5,5,1,8,2.49,1,31442,12627.30924
5,5,1,9,117.39,17,121307,1033.367408
5,5,2,1,17.77,0,0,0
5,5,2,2,4.89,1,9007,1841.92229
5,5,2,3,4.58,0,0,0
5,5,2,4,0.1,0,0,0
5,5,2,5,6.13,1,4225,689.233279
5,5,2,6,5.16,0,0,0
5,5,2,7,2.39,0,0,0
5,5,2,8,3.41,0,0,0
5,5,2,9,140.2,13,95879,683.8730385
5,5,3,1,20.03,0,0,0
5,5,3,2,6.06,0,0,0
5,5,3,3,3.24,1,779,240.4320988
5,5,3,4,1.16,0,0,0
5,5,3,5,1.52,0,0,0
5,5,3,6,9.01,0,0,0
5,5,3,7,2.63,0,0,0
5,5,3,8,10.94,2,6484,592.6873857
5,5,3,9,188.15,13,75374,400.6058995
5,5,4,1,20.61,3,35174,1706.647259
5,5,4,2,7.09,0,0,0
5,5,4,3,7.6,2,3611,475.1315789
5,5,4,5,3.31,0,0,0
5,5,4,6,13,0,0,0
5,5,4,7,1.37,0,0,0
5,5,4,8,11.07,0,0,0
5,5,4,9,177.36,12,61341,345.8558863
5,5,5,1,28.28,1,716,25.31824611
5,5,5,2,17.99,1,3896,216.5647582
5,5,5,3,21.19,1,1576,74.37470505
5,5,5,5,10.13,0,0,0
5,5,5,6,10.81,0,0,0
5,5,5,7,3.99,0,0,0
5,5,5,8,12.05,0,0,0
5,5,5,9,234,22,107065,457.542735
5,5,6,1,54.72,1,3000,54.8245614
5,5,6,2,21.61,2,4502,208.3294771
5,5,6,3,42.44,2,3695,87.06409048
5,5,6,4,1.65,0,0,0
5,5,6,5,16.46,0,0,0
5,5,6,6,26.23,2,10259,391.1170416
5,5,6,7,13.65,3,5598,410.1098901
5,5,6,8,39.76,4,15915,400.27666
5,5,6,9,568.65,42,186899,328.6714148
5,5,7,1,266.04,17,80318,301.9019696
5,5,7,2,116.75,6,48119,412.1541756
5,5,7,3,171.84,9,26797,155.9415736
5,5,7,4,2.07,0,0,0
5,5,7,5,61.96,4,10580,170.755326
5,5,7,6,114.36,2,39981,349.6065058
5,5,7,7,49.37,2,5391,109.1958679
5,5,7,8,173.28,11,119909,691.995614
5,5,7,9,2387.46,99,559278,234.2564902
5,6,1,1,30.8,4,8714,282.9220779
5,6,1,2,11.97,2,7747,647.2013367
5,6,1,3,3.22,1,31442,9764.596273
5,6,1,4,1.34,0,0,0
5,6,1,5,8.91,2,3112,349.2704826
5,6,1,6,15.68,0,0,0
5,6,1,7,6.17,0,0,0
5,6,1,8,6.94,1,994,143.2276657
5,6,1,9,201.95,15,120724,597.7915326
5,6,2,1,62.69,9,20731,330.6907003
5,6,2,2,8.04,0,0,0
5,6,2,3,10.73,0,0,0
5,6,2,4,1.68,0,0,0
5,6,2,5,15.42,1,3277,212.5162127
5,6,2,6,31.15,2,5291,169.8555377
5,6,2,7,9.18,1,4884,532.0261438
5,6,2,8,10.16,0,0,0
5,6,2,9,316.66,21,119632,377.7932167
5,6,3,1,63.63,2,5400,84.86562942
5,6,3,2,11.93,2,9525,798.4073764
5,6,3,3,12.55,0,0,0
5,6,3,4,2.3,0,0,0
5,6,3,5,10.67,1,31442,2946.766635
5,6,3,6,38.64,2,1953,50.54347826
5,6,3,7,13.39,3,9508,710.0821509
5,6,3,8,12.02,1,4581,381.1148087
5,6,3,9,359.57,26,139072,386.7730901
5,6,4,1,69.43,11,62295,897.2346248
5,6,4,2,13.47,1,2575,191.1655531
5,6,4,3,14.11,2,32158,2279.092842
5,6,4,4,1.05,0,0,0
5,6,4,5,7.5,1,31442,4192.266667
5,6,4,6,36.19,0,0,0
5,6,4,7,8.58,1,1135,132.2843823
5,6,4,8,22.65,1,3590,158.4988962
5,6,4,9,393,24,116662,296.8498728
5,6,5,1,87.44,5,17072,195.242452
5,6,5,2,23.03,2,2283,99.13156752
5,6,5,3,23.02,0,0,0
5,6,5,4,1.58,0,0,0
5,6,5,5,10.55,2,32423,3073.270142
5,6,5,6,32.49,5,68672,2113.634965
5,6,5,7,10.74,0,0,0
5,6,5,8,32.78,0,0,0
5,6,5,9,533.49,36,186668,349.899717
5,6,6,1,157.06,5,16138,102.7505412
5,6,6,2,49.35,3,64610,1309.219858
5,6,6,3,67.45,2,2977,44.13639733
5,6,6,4,1.15,0,0,0
5,6,6,5,39.6,1,1802,45.50505051
5,6,6,6,75.36,2,11385,151.0748408
5,6,6,7,25.64,1,1968,76.7550702
5,6,6,8,102.98,7,46010,446.7857836
5,6,6,9,1203.01,65,389080,323.4220829
5,6,7,1,889.43,34,261859,294.4121516
5,6,7,2,313.49,18,137743,439.3856263
5,6,7,3,415.78,11,79125,190.304969
5,6,7,4,19.5,1,874,44.82051282
5,6,7,5,178.83,10,21659,121.1150254
5,6,7,6,389.82,17,64534,165.5482017
5,6,7,7,147.94,7,24026,162.4036772
5,6,7,8,579.49,29,130489,225.1790367
5,6,7,9,6392.6,317,1517683,237.4124769
5,7,1,1,0.9,0,0,0
5,7,1,2,0.04,0,0,0
5,7,1,5,0.7,0,0,0
5,7,1,9,14.77,2,8628,584.1570752
5,7,2,1,2.25,0,0,0
5,7,2,2,0.72,0,0,0
5,7,2,3,0.46,0,0,0
5,7,2,5,0.3,0,0,0
5,7,2,6,1.32,0,0,0
5,7,2,7,0.46,0,0,0
5,7,2,9,27.54,1,1314,47.7124183
5,7,3,1,4.71,0,0,0
5,7,3,2,1.88,0,0,0
5,7,3,3,0.08,0,0,0
5,7,3,5,0.04,0,0,0
5,7,3,6,1.88,0,0,0
5,7,3,7,0.58,0,0,0
5,7,3,9,23.65,2,6600,279.0697674
5,7,4,1,3.74,0,0,0
5,7,4,2,1.2,0,0,0
5,7,4,4,0.7,0,0,0
5,7,4,6,0.96,1,1231,1282.291667
5,7,4,7,0.03,0,0,0
5,7,4,9,24.61,0,0,0
5,7,5,1,5.98,2,6102,1020.401338
5,7,5,2,0.8,0,0,0
5,7,5,3,1.1,0,0,0
5,7,5,4,0.34,0,0,0
5,7,5,5,0.7,0,0,0
5,7,5,6,2.48,0,0,0
5,7,5,7,0.6,1,2935,4891.666667
5,7,5,8,1.14,0,0,0
5,7,5,9,38.77,1,1150,29.66210988
5,7,6,1,8.47,0,0,0
5,7,6,2,2.49,0,0,0
5,7,6,3,2.89,0,0,0
5,7,6,4,0.13,0,0,0
5,7,6,5,1.36,0,0,0
5,7,6,6,4.15,0,0,0
5,7,6,7,2.23,0,0,0
5,7,6,8,1.96,0,0,0
5,7,6,9,69.7,2,32275,463.0559541
5,7,7,1,51.24,1,31442,613.6221702
5,7,7,2,21.74,2,31942,1469.273229
5,7,7,3,9.91,0,0,0
5,7,7,4,2.35,0,0,0
5,7,7,5,8.74,0,0,0
5,7,7,6,16.61,0,0,0
5,7,7,7,2.83,1,966,341.3427562
5,7,7,8,13.06,0,0,0
5,7,7,9,384.87,16,112252,291.6621197
